,department,municipality,postal_code,household_size,organization_assistance,org__other,org__productive_support _social_program,org__education,org__non_food_products,org__health_benefits,org__basket_bonus_cupon_for_food,org__in_kind_food,org__money,government_assistance,gov__other,gov__productive_support _social_program,gov__education,gov__non_food_products,gov__health_benefits,gov__basket_bonus_cupon_for_food,gov__in_kind_food,gov__money,wfp_assistance,wfp__cash,wfp__bonus_coupon,wfp__in_species,num_person_income,income_source,total_income,has_debt,debt_amount,debt_reason,has_saved_money,ammount_saved,cari,cari_category,cari_insecurity
6827,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,2000000,0,,,0,,1.25,Secure,0
6828,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,4500000,1,2000000,Other,0,,1.25,Secure,0
6829,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,1,8000000,Other,0,,2.25,Marginal Security,0
6830,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1000000,0,,,1,2000000,1.0,Secure,0
6831,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1200000,0,,,0,,3.0,Moderate Insecurity,1
6832,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,2500000,1,8000000,Other,0,,1.5,Marginal Security,0
6833,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,800000,1,150000,"Cover basic services (water, electricity)",0,,1.25,Secure,0
6834,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1600000,1,5000000,Buy productive inputs,0,,2.25,Marginal Security,0
6835,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,Government assistance,700000,0,,,0,,1.75,Marginal Security,0
6836,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1400000,0,,,1,1300000,1.75,Marginal Security,0
6837,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,Work,1100000,1,1800000,Other,0,,3.25,Moderate Insecurity,1
6838,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,2,Work,400000,1,400000,ns_nr__strong_e__no_leer__strong_,0,,1.75,Marginal Security,0
6839,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,2.0,Marginal Security,0
6840,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,2,Work,600000,1,800000,Buy food,0,,2.25,Marginal Security,0
6841,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,360000,1,15000000,Other,1,500000,2.25,Marginal Security,0
6842,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,3000000,0,,,1,2000000,1.0,Secure,0
6843,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1200000,0,,,0,,1.75,Marginal Security,0
6844,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work, ,1,99,Other,1,200000,1.25,Secure,0
6845,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,1500000,1,3000000,Buy productive inputs,0,,2.0,Marginal Security,0
6846,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,500000,1,1000000,Other,0,,1.0,Secure,0
6847,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,300000,0,,,0,,3.5,Severe Insecurity,1
6848,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,3000000,0,,,1,3000000,1.0,Secure,0
6849,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,0,,2.25,Marginal Security,0
6850,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,2000000,1,18000000,Other,1,300000,1.0,Secure,0
6851,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",750000,0,,,1,1200000,1.25,Secure,0
6852,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,3500000,0,,,1,700000,1.0,Secure,0
6853,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,600000,1,1000000,Buy productive inputs,0,,1.75,Marginal Security,0
6854,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,1,3360000,Cover health expenses,0,,2.25,Marginal Security,0
6855,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,2,Pension,7000000,0,,,1,600000,1.0,Secure,0
6856,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,700000,1,1000000,Pay rent or house rent,0,,1.25,Secure,0
6857,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,Work,15000000,1,30000000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,24000000,1.75,Marginal Security,0
6858,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,2,Work,1000000,0,,,0,,2.0,Marginal Security,0
6859,bogota_dc,bogota__d_c_,11001,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,2,"Other (income, chance, inheritance...)",7000000,1,750000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",1,99,1.0,Secure,0
7934,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1180000,1,2300000,"Purchase of assets (house, apartment, car, motorcycle, household appliances, etc.)",0,,1.0,Secure,0
7935,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",1200000,0,,,0,,1.0,Secure,0
7936,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,920000,1,50000,Other,0,,2.0,Marginal Security,0
7937,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",700000,0,,,0,,2.25,Marginal Security,0
7938,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",500000,0,,,0,,2.25,Marginal Security,0
7939,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Pension,940000,1,5000000,Pay rent or house rent,0,,1.75,Marginal Security,0
7940,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Remittances from migrants or help from family/friends,430000,0,,,0,,1.5,Marginal Security,0
7941,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,800000,0,,,0,,2.5,Moderate Insecurity,1
7942,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Pension,800000,0,,,0,,1.0,Secure,0
7943,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,2000000,0,,,0,,1.0,Secure,0
7944,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,500000,0,,,0,,1.75,Marginal Security,0
7945,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,130000,0,,,0,,3.25,Moderate Insecurity,1
7946,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,300000,0,,,0,,3.25,Moderate Insecurity,1
7947,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,200000,0,,,0,,2.25,Marginal Security,0
7948,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",530000,0,,,0,,1.75,Marginal Security,0
7949,bogota_dc,bogota__d_c_,11001,1,1.0,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",1000000,1,16000000,Other,0,,2.75,Moderate Insecurity,1
7950,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Government assistance,80000,0,,,0,,2.0,Marginal Security,0
7951,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,0,1,0.0,0,0,0,1,Government assistance,130000,0,,,0,,3.25,Moderate Insecurity,1
7952,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1200000,1,4000000,"Cover basic services (water, electricity)",0,,2.25,Marginal Security,0
8090,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,250008,0,,,1,250000,2.0,Marginal Security,0
8091,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",4500000,0,,,1,10000000,1.0,Secure,0
8092,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,5000000,0,,,0,,1.0,Secure,0
8093,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,5000000,0,,,1,4000000,1.0,Secure,0
8094,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,2800000,0,,,1,5000000,1.0,Secure,0
8095,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,"Other (income, chance, inheritance...)",1000000,1,13000000,"Cover basic services (water, electricity)",0,,2.0,Marginal Security,0
8096,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1,1,0,0.0,0,0,0,1,Work,500000,0,,,0,,1.75,Marginal Security,0
8097,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,10000,1,1000,Other,0,,3.5,Severe Insecurity,1
8098,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1100000,0,,,0,,1.75,Marginal Security,0
8099,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1100000,1,330000,Other,0,,2.0,Marginal Security,0
8100,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,20000,0,,,0,,2.25,Marginal Security,0
8101,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,1000000,0,,,1,200000,1.75,Marginal Security,0
8102,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,150000,1,480000,Other,0,,1.75,Marginal Security,0
8103,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Work,150000,1,600000,Other,0,,2.75,Moderate Insecurity,1
8104,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,Remittances from migrants or help from family/friends,200000,0,,,0,,1.75,Marginal Security,0
8105,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,0,0,0.0,0,0,0,1,Work,3000000,1,30000000,Other,1,2000000,1.0,Secure,0
8106,bogota_dc,bogota__d_c_,11001,1,0.0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,Work,450000,0,,,0,,3.0,Moderate Insecurity,1
